submission_id,QUD,RT,age,b1,b2,comments,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,p1,p2,picture,question,question1,question2,question3,question4,response,startDate,startTime,timeSpent,trial_name,trial_number,utterances,participant_id
567,How acceptable is the utterance below as an informative description of the picture?,851829|853981|855636|861664,22,362.5|138.33333333333331|80|40,362.5|178.33333333333331|80|40,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S42-806.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,0|100|67|76,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,11,gb|bg|g|b,participant2
567,How acceptable is the utterance below as an informative description of the picture?,31655|33285|38160|40558,22,252.5|178.33333333333331|80|40,472.5|178.33333333333331|80|40,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S7-130-dep.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",100|100|100|100,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,12,bg|g|b|gb,participant2
567,How acceptable is the utterance below as an informative description of the picture?,4676|6271|7473|8591,22,292.5|140|40|80,432.5|140|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S30-805.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",0|67|0|0,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,13,b|bg|g|gb,participant2
567,How acceptable is the utterance below as an informative description of the picture?,3258|5156|9341|10623,22,370|100|40|80,335|160|80|40,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group2/S44-806.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",100|100|44|91,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,14,b|g|gb|bg,participant2
567,How acceptable is the utterance below as an informative description of the picture?,36956|38694|41281|42814,22,408.5|154.33333333333331|80|40,328.5|154.33333333333331|80|40,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S97-1674.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,26|70|66|30,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,15,b|gb|bg|g,participant2
567,How acceptable is the utterance below as an informative description of the picture?,89027|90948|92423|94000,22,282.5|140|40|80,442.5|140|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S7-130.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",100|100|100|100,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,16,gb|g|b|bg,participant2
567,How acceptable is the utterance below as an informative description of the picture?,2541|6018|8047|9227,22,292.5|40|40|80,437.5|40|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group2/S15-443.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",100|100|100|100,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,17,b|gb|g|bg,participant2
567,How acceptable is the utterance below as an informative description of the picture?,5337|7420|13482|17034,22,250|160|80|40,400|40|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,287.5|230|75|100,437.5|180|75|200,images/group2/S93-1674.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,100|0|39|100,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,18,b|bg|gb|g,participant2
567,How acceptable is the utterance below as an informative description of the picture?,3887|6854|8104|9951,22,282.5|140|40|80,437.5|160|80|40,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,250|230|75|100,475|230|75|100,images/group2/S55-1006.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,100|100|25|100,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,19,b|bg|gb|g,participant2
567,How acceptable is the utterance below as an informative description of the picture?,5269|6919|8822|11414,22,317.5|140|40|80,417.5|140|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,237.5|230|150|100,487.5|230|150|100,images/group2/S8-202.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",29|19|5|0,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,20,gb|g|b|bg,participant2
567,How acceptable is the utterance below as an informative description of the picture?,7940|10146|45168|54014,22,302.5|160|80|40,417.5|40|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,275|230|75|100,450|180|75|200,images/group2/S34-806.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,61|78|63|49,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,21,g|gb|bg|b,participant2
567,How acceptable is the utterance below as an informative description of the picture?,3408|5728|7104|8912,22,287.5|140|40|80,437.5|140|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S89-1642.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",93|100|95|80,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,22,g|b|bg|gb,participant2
567,How acceptable is the utterance below as an informative description of the picture?,43349|47341|49910|51134,22,282.5|140|40|80,432.5|140|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S12-203.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,97|38|64|84,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,23,g|gb|bg|b,participant2
567,How acceptable is the utterance below as an informative description of the picture?,4049|32364|63066|65371,22,292.5|40|40|80,437.5|140|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group2/S20-468.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",100|100|100|29,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,24,bg|g|b|gb,participant2
567,How acceptable is the utterance below as an informative description of the picture?,17870|19689|21314|23784,22,292.5|140|40|80,437.5|140|40|80,NA,Graduated College,1580388559947,13,male,English,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group2/S57-1007.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",100|0|0|0,Thu Jan 30 2020 12:16:50 GMT+0000 (Greenwich Mean Time),1580386610416,32.49218333333334,slider_main,25,b|g|gb|bg,participant2
566,NA,131502,24,305|140||80,450|160|80|40,NA,Graduated College,1580388543133,13,male,English,NA,NA,262.5|230|75|100,475|230|50|100,NA,NA,NA,NA,NA,NA,36|64|51|43,Thu Jan 30 2020 12:13:56 GMT+0000 (Greenwich Mean Time),1580386436138,35.11658333333333,train1,1,g|b|gb|bg,participant3
566,NA,37819,24,292.5|40||80,442.5|140|40|80,NA,Graduated College,1580388543133,13,male,English,NA,NA,212.5|180|150|200,512.5|230|150|100,NA,NA,NA,NA,NA,NA,39|59|68|63,Thu Jan 30 2020 12:13:56 GMT+0000 (Greenwich Mean Time),1580386436138,35.11658333333333,train2,2,bg|gb|g|b,participant3
566,NA,31564,24,345.837805008754|60||80,370.05707293066376|140|40|80,NA,Graduated College,1580388543133,13,male,English,NA,NA,362.5|230|50|100,NA,NA,NA,NA,NA,NA,NA,28|80|72|37,Thu Jan 30 2020 12:13:56 GMT+0000 (Greenwich Mean Time),1580386436138,35.11658333333333,train3,3,b|bg|g|gb,participant3
566,NA,36280,24,311.54987770515186|118.33333333333331||80,264.1386374099019|178.33333333333331|80|40,NA,Graduated College,1580388543133,13,male,English,NA,NA,seesaw,NA,NA,NA,NA,NA,NA,NA,54|65|63|32,Thu Jan 30 2020 12:13:56 GMT+0000 (Greenwich Mean Time),1580386436138,35.11658333333333,train4,4,gb|b|g|bg,participant3
566,How acceptable is the utterance below as an informative description of the picture?,39604|49282|56568|62522,24,362.5|138.33333333333331|80|40,362.5|178.33333333333331|80|40,NA,Graduated College,1580388543133,13,male,English,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S42-806.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,80|62|41|39,Thu Jan 30 2020 12:13:56 GMT+0000 (Greenwich Mean Time),1580386436138,35.11658333333333,slider_main,1,gb|b|bg|g,participant3
566,How acceptable is the utterance below as an informative description of the picture?,27604|37273|45094|50784,24,370|100|40|80,335|160|80|40,NA,Graduated College,1580388543133,13,male,English,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S44-806.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,33|27|71|66,Thu Jan 30 2020 12:13:56 GMT+0000 (Greenwich Mean Time),1580386436138,35.11658333333333,slider_main,2,bg|g|gb|b,participant3
566,How acceptable is the utterance below as an informative description of the picture?,10287|17917|26479|36185,24,302.5|160|80|40,417.5|40|40|80,NA,Graduated College,1580388543133,13,male,English,completely inacceptable,completely acceptable,275|230|75|100,450|180|75|200,images/group1/S34-806.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",28|35|39|28,Thu Jan 30 2020 12:13:56 GMT+0000 (Greenwich Mean Time),1580386436138,35.11658333333333,slider_main,3,g|gb|b|bg,participant3
566,How acceptable is the utterance below as an informative description of the picture?,15786|20087|28221|35080,24,282.5|40|40|80,442.5|140|40|80,NA,Graduated College,1580388543133,13,male,English,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group1/S32-806.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",37|42|45|39,Thu Jan 30 2020 12:13:56 GMT+0000 (Greenwich Mean Time),1580386436138,35.11658333333333,slider_main,4,b|g|bg|gb,participant3
